"attendance","temperature","promotion","weekend","seats","size","rateofwins","rateofoppwins"
3412,22.52,1,1,1031,4367,52.92,34.59
3498,25.17,1,0,1185,4741,79.72,51.94
3658,21.36,0,1,883,4934,59.1,52.64
3927,25.63,1,1,1455,4673,59.86,38.81
3361,22.38,1,0,618,4701,48.77,56.51
3919,32.07,1,1,539,4848,46.56,39.67
3956,27.87,0,0,1005,4706,44.77,56.59
3729,28.64,0,1,1078,4859,55.78,52.38
3703,26.54,1,0,1339,4446,73.61,57.15
3249,31.73,0,0,1154,4677,77.54,40.62
3365,22.46,1,0,1445,4128,75.68,50.95
3341,23.15,0,0,1012,4736,72.97,45.37
3750,30.73,0,0,585,4067,57.62,35.31
3507,22.4,0,1,1495,4281,47.76,51.53
3816,24.17,1,0,901,4412,56.72,67.74
3598,23.43,0,0,1396,4943,35.88,43.52
3774,23.72,0,1,1377,4977,56.86,48
3994,23.88,0,1,796,4039,76.6,56.89
3504,26.98,0,0,633,4588,61.31,50.36
3822,24.29,0,1,766,4030,70.96,69.44
3948,22.98,1,0,506,4565,64.89,57.37
3370,30.37,0,0,1320,4098,52.21,73.21
3721,24.14,0,1,675,4630,77.44,53.49
3300,24.28,0,1,1343,4819,59.22,38.66
3414,24.6,0,1,667,4350,50.24,54.21
3509,27.85,0,0,1264,4134,60.71,40.75
3211,24.71,0,0,1019,4081,44.81,39.93
3506,24.85,0,0,773,4350,68.64,48.11
3896,22.27,0,0,843,4996,65.02,59.34
3472,23.7,1,1,1205,4533,56.45,53.44
3586,25.24,1,1,1092,4336,55.12,58.14
3680,22.64,0,1,969,4314,69.36,59.15
3595,27.13,0,1,836,4383,49.38,48.28
3349,18.93,1,1,1468,4019,50.16,25.98
3862,26.23,0,0,1146,4037,64.24,57.96
3735,18.85,0,0,696,4879,55.49,71.69
3835,23.8,0,0,857,4402,69.25,50.58
3286,22.89,0,1,1013,4469,58.01,36.45
3779,22.39,0,1,1383,4402,71.95,46.32
3529,24.77,0,0,653,4702,64.96,40.65
3857,17.34,1,1,730,4399,37.55,49.58
3718,29.71,0,0,663,4502,46.65,56.76
3826,18.34,1,0,1114,4037,72.83,58.66
3642,23.15,0,0,1002,4298,66.91,52.35
3624,20.54,1,0,688,4963,50.33,40.66
3831,22,0,0,908,4935,46.54,58.13
3219,33.35,0,0,1082,4961,70.34,63.48
3582,25.07,1,1,809,4793,51.88,72.52
3786,19.85,0,1,981,4755,78.02,45.06
3754,18.44,1,0,1439,4066,77.72,54.74
3582,26.8,0,1,2223,3407,45.45,61.94
3889,24.93,1,1,2467,3371,51.54,48.84
3550,23.73,0,0,2421,5288,47.5,55.25
3396,21.28,0,1,2653,5710,66.67,52.14
3257,19.05,0,0,2641,4208,47.09,48.66
3280,20.7,0,0,2282,3548,39.65,51.69
3453,29,0,0,2576,4124,80.21,59.65
3615,22.51,0,1,2401,4519,70.06,54.09
3730,19.46,1,0,2478,5741,68.17,45.34
3525,32.48,1,0,2240,3230,53.36,27.6
3930,26.7,0,0,2258,3329,59.89,42.05
3435,24.05,1,0,2663,5263,66.2,49.8
3567,29.23,0,1,2639,3914,47.19,24.86
3466,28.55,0,0,2282,5171,58.76,72.11
3721,22.52,0,0,2466,3697,61.76,35.11
3406,33.82,0,0,2665,4180,76.93,38.39
3583,23.98,1,0,2363,4524,66.42,64.58
3813,19.3,0,1,2280,5820,72.82,28.1
3267,24.42,0,1,2675,3174,61.41,57.39
3900,25.83,0,0,2431,3914,48.87,46.56
3471,34.23,1,0,2310,3723,56.6,54.56
3872,25.42,0,1,2201,4156,43.35,58.78
3477,26.83,1,1,2510,5289,69.29,40.42
3467,24.69,0,0,2401,5594,74.17,42.94
3581,23.66,0,0,2650,5037,59.37,20.03
3914,24.86,0,0,2453,5030,50.19,40.39
3891,28.15,0,0,2563,3495,70.87,53.8
3512,33.3,0,0,2214,5409,61.39,55.05
3822,29.11,0,1,2390,5136,56.14,70.27
3968,29.83,0,1,2393,5786,71.24,50.65
3548,20.07,1,0,2369,3022,52.4,54.64
3770,28.94,1,1,2382,4789,71.49,50.75
3520,25.88,0,1,2519,4100,51.58,45.13
3460,19.13,0,1,2216,5226,63.91,57.49
3806,27.08,0,0,2548,5286,68.91,54.64
3362,24.36,0,1,2608,3782,46.65,51.29
3769,30.86,0,1,2454,3765,63.98,41.85
3297,21.94,0,1,2256,5037,58.88,49.6
3396,23.28,0,0,2653,4456,66.76,57.81
3315,21.3,1,0,2407,4136,52.11,56.76
3392,24.29,0,0,2437,3167,59.13,45.17
3247,26.61,0,0,2557,5697,73.82,43.31
3714,22.07,1,0,2321,5405,61.68,55.13
3901,28.32,0,0,2350,4443,68.23,60.49
3823,20.17,0,0,2552,3096,57.79,51.21
3838,20.81,0,0,2586,4536,49.71,46.87
3564,30.76,1,0,2207,4119,59.89,41.19
3528,20.94,0,0,2476,4496,47.75,45.81
3849,26.65,1,0,2526,4198,34.04,35.17
3684,23.48,0,0,2666,3063,71.69,43.03
2524,26.64,1,1,707,3573,49.13,61.35
2283,31.76,1,1,576,2481,41.74,61.12
2216,31.35,1,0,623,2615,69.95,41.29
2794,23.68,0,0,537,4926,59.88,52.11
2507,15.86,0,0,540,4899,54,50.69
2171,34.99,0,0,692,4280,58.22,33.37
2103,27.67,0,0,604,2229,55.74,58.11
2382,27.17,0,0,627,3547,69.97,30.88
2739,24.95,1,0,782,3801,67.28,37.53
2479,27.04,1,0,615,3311,42.73,59.98
2781,24.34,1,0,569,2005,63.53,44.59
2585,26.68,0,1,707,3307,67.27,47.84
2285,23.4,0,1,503,3503,66.68,33.78
2345,19.52,1,0,706,4009,35.76,35.49
2119,28.95,0,0,738,4085,57.65,53.51
2010,31.08,0,0,652,4348,79.8,48.25
2572,23.77,0,0,592,2417,67.97,44.09
2083,19.99,0,1,721,2490,42.91,36.66
2357,27.57,0,1,591,4279,43.36,39.03
2512,24.82,1,1,732,3331,64.91,70.36
2793,18.07,0,0,534,3889,58.26,46.74
2396,25.01,0,1,739,2314,69.61,57.74
2387,22.48,1,1,647,4507,62.94,57.85
2139,23.64,1,0,750,3002,60.81,57.63
2604,20.37,0,1,728,2599,61.84,52.95
2363,32.21,1,1,771,4084,61.66,37.48
2409,23.68,0,1,584,2498,47.3,39.9
2166,18.58,0,0,634,2222,83.49,57.51
2183,25.79,0,0,582,2115,45.88,36.92
2477,26.05,0,0,599,4538,59.83,55.28
2460,21.06,1,1,759,3121,54.56,44.66
2062,13.44,0,1,533,4642,78,46.02
2028,22.44,1,0,621,2271,70.11,42.1
2514,27.28,0,0,622,3488,54.36,47.7
2743,24.76,1,1,631,4263,62.05,58.77
2478,24.61,0,1,553,3818,71.65,54.54
2449,27.24,0,1,580,3585,82.36,47.68
2421,20.25,1,0,698,4731,63.02,58.7
2788,29.39,0,1,745,4957,49.57,66.56
2406,24.98,0,0,626,2839,50.16,49.94
2546,27.83,0,0,548,2370,80.06,54.7
2481,29.14,0,1,587,2523,39.29,52.78
2191,25.89,0,0,741,4644,90.56,40.22
2207,21.49,0,0,549,2374,57.39,40.73
2583,29.65,0,0,737,2897,55.46,69.2
2362,17,0,0,657,2494,61.58,58.81
2140,22.82,0,1,596,2218,69.33,57.42
2597,23.98,1,1,583,2715,63.03,51.48
2084,24.34,0,1,741,4150,40.44,54.85
2692,29.08,0,1,531,3935,63.54,51.52
2492,25.54,0,0,1168,2152,64.5,50.42
2446,26.63,1,0,1016,2345,66.6,52.23
2263,24.72,0,1,1144,2291,49.69,39.9
2363,24.01,0,1,1173,2784,36.29,74.01
2400,27.78,0,0,1196,2463,56.75,58.02
2145,29.58,0,0,1050,3123,50.56,47.49
2424,15.39,0,1,1005,3167,52.34,62.13
2060,27.29,0,0,1045,2198,50.46,43.73
2222,26.5,1,0,1024,2318,56.02,67.11
2170,23.3,0,0,1077,3844,56.89,46.06
2228,28.8,1,0,1017,3719,67.96,26.79
2716,23.44,0,0,1057,3814,69.86,63.64
2357,23.86,1,0,1113,2231,52.05,61.32
2624,28.43,0,1,1066,2071,56.91,42.26
2704,31.88,0,0,1189,3172,63.61,35.9
2330,26.08,0,0,1075,2628,73.99,31.65
2051,23.31,0,0,1191,3114,59.44,47.31
2268,20.24,1,1,1055,2709,43.01,31.66
2579,23.68,1,1,1137,2287,62.32,41.86
2270,21.24,1,1,1027,3134,58.81,51.64
2504,23.96,0,1,1162,2668,77.72,58.56
2672,26.58,1,0,1153,2241,63.43,41.8
2685,21.59,0,0,1088,2512,53.77,48.76
2313,35.6,1,1,1091,2707,55.6,52.55
2304,25.62,0,0,1136,3663,54.95,67.19
2716,29.52,0,0,1015,3566,61.86,40.41
2515,15.84,0,0,1129,3880,61.76,33.96
2593,27.96,1,1,1158,3678,69.16,31.54
2484,19.74,0,1,1045,2298,63.2,55.56
2722,28.68,1,1,1008,3181,56.33,49.4
2235,26.59,1,0,1077,3648,50.59,57.72
2153,23.37,1,0,1069,3264,66.35,48.59
2709,30.3,1,1,1089,2940,59.38,53.93
2403,22.2,0,0,1077,2517,61.83,52.24
2702,22.68,1,0,1184,2049,71.04,50.24
2151,21,0,0,1035,2658,77.52,43.77
2606,22.33,0,0,1030,2450,50.46,62.62
2580,28.78,0,0,1123,3755,76.44,45.94
2755,26.73,0,1,1003,3355,51.33,56.67
2438,29.02,0,0,1013,3052,62.66,51.65
2569,23.44,0,0,1156,3115,62.22,67.82
2311,26.51,0,0,1187,2495,57.23,57.11
2081,25.98,1,1,1041,2015,73.94,46.62
2742,19.29,0,0,1129,3898,53.41,49.91
2227,32.11,0,0,1066,3438,66.61,48.75
2472,25.54,0,1,1191,2559,59.87,29.09
2088,28.06,0,1,1163,3488,50.69,66.97
2672,28.82,0,0,1148,3741,72.15,60.64
2254,24.8,1,0,1045,2761,39.12,42.33
2626,23.78,0,0,1009,3439,54.74,53.82
