"","FormerLine","NewLine"
"1",3.01228205518953,2.86885928511099
"2",3.05066619858612,2.93846327305926
"3",3.04759765300326,2.862863407432
"4",2.99007276597952,2.8578776312881
"5",2.93144293394123,2.91395297053889
"6",3.07492984769502,2.91814888815457
"7",3.02001198500296,2.89608023602232
"8",3.01623982007891,2.89586359024089
"9",2.99959801430562,2.9145008634095
"10",3.01530325268859,2.92797437910864
"11",2.99506872504691,2.86818889701146
"12",3.01262083929764,2.92608994153279
"13",2.98799259768067,2.90392023467395
"14",2.95889376367358,2.89321313109029
"15",3.02963514802365,2.92530288280288
"16",3.04559235076499,2.91879547370147
"17",2.99073778292323,2.92555904971872
"18",2.96240130733177,2.8941767971273
"19",3.01926723917033,2.91552344899363
"20",2.99865872589318,2.90591451266422
"21",2.94800344779526,2.88965600890437
"22",3.00006395579041,2.93514466048679
"23",2.98109098998216,2.9032345363771
"24",2.98977094260419,2.89890631248324
"25",2.96530282912092,2.91057943201338
"26",3.05409425723752,2.90779469042511
"27",2.99006603890826,2.88588457170313
"28",2.95183459763241,2.89893643049815
"29",3.00591580316218,2.95212888977571
"30",3.00789526939216,2.89854813790433
"31",2.97042519898772,2.89407456217139
"32",2.91333237984961,2.91468660672124
"33",2.98078554892305,2.90802961492873
"34",3.01711522907761,2.88923397847921
"35",2.99820830171872,2.87834554378166
"36",2.99705463767984,2.91695602815008
"37",3.0168246218586,2.90237690030014
"38",2.96440624084262,2.90964494445552
"39",3.03290331132823,2.89417350390552
"40",2.99983967915166,2.86695779457045
"41",3.02121932002194,2.90138189196552
"42",3.03102323204212,2.94781153399924
"43",3.00670441244746,2.87076456627398
"44",2.97363877161402,2.88030387414505
"45",3.03488893667902,2.87327892510994
"46",2.93999505165644,2.89269736776534
"47",2.98365627779995,2.92762908495959
"48",2.99232987872529,2.89693365488492
"49",2.99501636889705,2.8948885673152
"50",3.03061391726352,2.87422745792806
"51",3.00408665679308,2.90130532834001
"52",3.01221502810272,2.92070652842842
"53",2.99791035560961,2.9452043158372
"54",2.99257006975142,2.92629392550631
"55",3.02086652419859,2.88259953308626
"56",3.03438685071647,2.8899373992923
"57",2.92790711355324,2.91214911110512
"58",3.01718218665738,2.89979917167491
"59",3.01124173220336,2.90550660599238
"60",2.98724196835332,2.87375402433257
"61",3.0285303842273,2.89146940265313
"62",2.98832288454845,2.8814719150464
"63",2.99147008014601,2.88142884150778
"64",3.02572229334239,2.88562198795556
"65",3.05158881897362,2.89170418860964
"66",3.00810164702812,2.89988664213719
"67",2.98733447970637,2.9126689783899
"68",2.96432660115421,2.88981638452688
"69",2.99006901063363,2.88285982761343
"70",2.9718051202047,2.93232335153626
"71",2.99223202250644,2.91987732813677
"72",3.01183137504665,2.91393691718812
"73",2.97444428723928,2.93399941345931
"74",3.07947500643285,2.88044516109475
"75",3.00468035026995,2.94097635163919
"76",3.03390621802365,2.92452898648321
"77",2.9313262806048,2.90614046023955
"78",3.02223003471586,2.91248665967853
"79",2.96051264518645,2.90122682884902
"80",3.02759411032827,2.89778348417142
"81",3.01194390466356,2.86847532879861
"82",2.98777414262191,2.91485179691637
"83",3.03972775890532,2.94284646796211
"84",2.97896304992259,2.94179545913346
"85",2.98258157087278,2.90339588654255
"86",2.96996783456924,2.89784244422158
"87",2.9799546417974,2.90363988989159
"88",3.02835554860119,2.92291856356649
"89",3.01301106448636,2.92954597645205
"90",3.03015477653031,2.90815888305068
"91",2.98829644007839,2.92228557470428
"92",3.01129110875324,2.89945848312013
"93",3.0073249477346,2.90995444406695
"94",2.95721227972852,2.9237128002727
"95",3.05335287862426,2.97279147253481
"96",3.00403342982801,2.89891994808812
"97",3.02296796997474,2.88663705366227
"98",3.02865410030727,2.90891615914831
"99",2.99848302895673,2.89188349507272
"100",2.99082553740699,2.91270566289043
"101",3.02681021107277,2.90682496798269
"102",2.96858105552816,2.92632334326079
"103",3.05914012158672,2.88080447032677
"104",2.98849103681135,2.87588849577238
"105",3.04962435906825,2.93135146116429
"106",3.04536638081852,2.90450571599582
"107",3.00248897200758,2.88155178685119
"108",3.01701662744554,2.87852455179196
"109",2.96926354561397,2.88895283428875
"110",3.00969019509067,2.91180922802274
"111",3.03130837375069,2.8894544917855
"112",3.00297235460692,2.92683692327528
"113",2.98637589272537,2.90487689256973
"114",2.98032654442649,2.90391761578789
"115",2.99892232732132,2.89968960542748
"116",3.0320748438203,2.89404845343696
"117",2.98548075209096,2.89664641705877
"118",2.99636969666018,2.92312957159873
"119",2.96117579988537,2.87322471981565
"120",3.01482938508045,2.92173537550516
"121",3.03923704560342,2.89298631606601
"122",3.04491123028208,2.91469446489102
"123",3.02444108192692,2.89883171032432
"124",2.94390633629392,2.87308374191494
"125",3.01446088512371,2.90693810538556
"126",3.01368406809904,2.88723190706032
"127",2.9893979914251,2.92248784709037
"128",3.00511468412844,2.8834453393837
"129",2.97407892137619,2.86424439724969
"130",3.02037692322047,2.88291979994871
"131",2.99018696956041,2.88855954555287
"132",2.95292753444568,2.88348138642582
"133",2.98897647731489,2.89524831811907
"134",3.0409330478721,2.88809347007785
"135",2.98997155905806,2.89178515610481
"136",3.02198250126627,2.90655982876817
"137",3.02839756920593,2.87672706776621
"138",3.00013196112979,2.91520355330045
"139",2.9894303308335,2.89994888327899
"140",2.984109134726,2.8992354445817
"141",3.02218767676724,2.8592752516004
"142",2.96809627753552,2.89397541841127
"143",3.00738632530609,2.88888707791137
"144",2.99131501900307,2.91694590831431
"145",2.93205331930536,2.92781641022085
"146",2.9577344863178,2.924624924305
"147",3.02748057986378,2.87773325075696
"148",2.99426163148394,2.88407892214673
"149",3.02409849648401,2.89820960245707
"150",3.05662423389926,2.87880686224277
"151",3.04421643543327,2.8679137561204
"152",3.02031805476939,2.9158270133205
"153",3.011398880597,2.90136313056118
"154",2.99421604720628,2.91228791999456
"155",3.04733675384713,2.87593864494346
"156",3.01788702327955,2.89319090329279
"157",2.96479269177386,2.87657502731154
"158",2.99533072395329,2.8834117046473
"159",2.9424327053919,2.9045842408361
"160",2.99414223461668,2.88370014163435
"161",2.92223016990162,2.88013108970773
"162",3.03942006501594,2.87387663081982
"163",2.98093370996904,2.87131556456984
"164",2.98710063483917,2.88274304133527
"165",2.99492045003094,2.93407598407628
"166",3.01836654521967,2.88688734807052
"167",3.02035020531668,2.87773662748748
"168",3.01703855917415,2.87188989107263
"169",2.98282372188222,2.89698712626425
"170",2.95910126231165,2.89211986175142
"171",2.98833833266986,2.90504138639496
"172",3.00833742397352,2.89434587124536
"173",2.97530756635284,2.91735335225068
"174",2.99793477196565,2.91440182242575
"175",2.96497013021611,2.92112139202817
"176",2.99975072957353,2.90487004120757
"177",3.00386566204792,2.92228725324143
"178",2.99562373114617,2.8984689457255
"179",2.99508267129792,2.91865850107901
"180",3.05290656008355,2.89684036522662
"181",3.02287759537255,2.88636980970395
"182",3.03334293242192,2.8755979781715
"183",2.9723037914151,2.88582174016751
"184",3.00493025515284,2.88502640804317
"185",3.03464475561292,2.91152155052293
"186",2.99830435726421,2.89895801072138
"187",2.93611918055296,2.88739325652809
"188",3.01034537286298,2.88203327868978
"189",2.94285133663243,2.93025371751035
"190",2.97566489540579,2.89526501414491
"191",3.03972012963899,2.87502393156807
"192",3.01846910547908,2.89139981327229
"193",3.03275006866606,2.90186598872935
"194",3.00919814584541,2.91666082177421
"195",2.99669523712551,2.89830135043762
"196",2.97227061680618,2.90223706078025
"197",3.04778741261158,2.87921128114302
"198",3.00135031794366,2.91592845627042
"199",2.97854614797996,2.90199806752316
"200",3.02595669299151,2.91473919506382
"201",3.03223322874834,2.93093762668833
"202",3.05686964322596,2.90357841943727
"203",2.98191008089185,2.89434906816714
"204",2.98827396537831,2.8846540244285
"205",2.98751333905409,2.88847191519514
"206",2.98873027731539,2.88170288319998
"207",2.98900107162893,2.90739821922575
"208",2.99112967641897,2.87064631273397
"209",3.043254612306,2.86509276043184
"210",2.97907385124261,2.88665236392157
"211",2.98835497482236,2.92168558012964
"212",3.01957609356515,2.90245663282864
"213",3.03374317339605,2.89011501210494
"214",2.97683667590928,2.91339176367829
"215",2.98475741351585,2.8929704229333
"216",3.01570861771494,2.89770039198238
"217",3.03053262679614,2.90145973883603
"218",2.99246506235736,2.92177549225106
"219",2.95710019657834,2.92585137476931
"220",3.05127363096303,2.92565022588198
"221",3.04305208716935,2.91958112236589
"222",2.9786888656245,2.90658939566858
"223",2.99804797279033,2.93759271435467
"224",2.94721593793902,2.94085798062103
"225",3.01709168915457,2.9265715274524
"226",3.04837040394605,2.89560662712527
"227",2.95088158058686,2.87919905136897
"228",2.97661294460395,2.90385899565418
"229",2.98076469198748,2.88889527496241
"230",2.97956605819287,2.90549981779703
"231",2.93900143213146,2.88898973189828
"232",3.01502890677744,2.91842519786187
"233",2.95404605580103,2.94378911984745
"234",2.99925007082165,2.91927989580165
"235",3.01778954163076,2.91483636952545
"236",2.99405413735546,2.90074713129919
"237",3.02676025177421,2.94361667372469
"238",2.99922854787246,2.89840829592985
"239",2.98057018648243,2.92752590057647
"240",3.01939078245104,2.93150633353581
"241",2.98698501779911,2.90320753956816
"242",3.05317833554935,2.83493559854194
"243",2.99945220866511,2.89340139025373
"244",3.02558444980802,2.90914179651325
"245",3.00615488709732,2.87391792485131
"246",2.90975854203239,2.8741765312231
"247",2.95901664206013,2.91812759463337
"248",2.98727693219566,2.84408077009578
"249",3.00710410991237,2.90467121142641
"250",2.92971830638923,2.89461928122702
"251",3.02885089900142,2.88682909889966
"252",2.98186722798437,2.90126691586141
"253",2.97741368161911,2.9010895367813
"254",2.95333165222367,2.90494018646873
"255",2.95638318785997,2.90248071095812
"256",3.00168995508163,2.88929486600785
"257",3.01528108220022,2.90516965182772
"258",2.93706351120647,2.92775417735915
"259",2.96986914061652,2.91334340892599
"260",3.01607315166758,2.92994098904161
"261",2.9864088874605,2.89450239193113
"262",3.06496105505452,2.91166151686741
"263",3.03737240018244,2.91006717052564
"264",3.01786494102209,2.8851350463605
"265",3.00014653348615,2.88366244829092
"266",3.00838082346166,2.93740567362124
"267",2.97882281624197,2.88345493911907
"268",3.01884051458872,2.91901425387169
"269",3.04440641880257,2.89467655297879
"270",3.0325028973025,2.87801835636607
"271",2.97560267230008,2.86931564913853
"272",2.95143369452329,2.87587380280732
"273",2.99671032901535,2.86099949454281
"274",3.01322668112751,2.88231919940736
"275",3.04052981939426,2.91946811970403
"276",2.96044171546399,2.88838057368329
"277",3.01093153777822,2.93473534763024
"278",3.00700499505266,2.89654649363694
"279",3.03581865783777,2.88124014936502
"280",2.99916270083611,2.89430812680414
"281",2.98928103436487,2.88821963796666
"282",2.96559557591645,2.89112137147942
"283",2.98447738549219,2.90119993146938
"284",2.98913628682265,2.9016446589773
"285",3.07051662977367,2.91516795047374
"286",3.073395941271,2.91079325981807
"287",2.99499890161547,2.91553295293065
"288",2.96868997682814,2.90264343329349
"289",2.94081195197776,2.88386269400418
"290",3.01544014900314,2.90898700171573
"291",2.96728279248795,2.90825282913666
"292",3.06853977976633,2.89192771901776
"293",2.97343147282026,2.89223823445045
"294",3.00333319289237,2.92190375495681
"295",3.11430830042132,2.92680960086106
"296",2.9667327000617,2.90228811093351
"297",3.00922699873264,2.89215470759437
"298",2.96679316583324,2.93304715686395
"299",3.01042960946466,2.87512604782451
"300",2.97380206394814,2.88176148258441
"301",3.00231909368211,2.91700086943788
"302",2.9910939407353,2.88149374009801
"303",2.96450273278702,2.91787162428882
"304",3.00033878065272,2.88117980524376
"305",3.02974803108178,2.91077904188203
"306",3.04781902361711,2.89636051203789
"307",2.95881866187213,2.9178353518993
"308",2.99251167200873,2.9265841641047
"309",3.03478273580567,2.89793067749587
"310",2.96657332956469,2.91230129221445
"311",2.92414497933449,2.86400455209328
"312",2.9719229232446,2.89474589716714
"313",2.97098281626193,2.87579716246243
"314",3.00142465776983,2.90408954505102
"315",2.98788789619506,2.89972011790976
"316",3.00694488384734,2.89529598320362
"317",2.9873288277622,2.89623362691524
"318",3.01122355184086,2.91902566137681
"319",2.98901982675009,2.89691970428053
"320",3.03570304339563,2.93708489009504
"321",2.97788017424228,2.86191665291221
"322",3.00871999936318,2.90718599403801
"323",2.97345451295147,2.94229069892419
"324",3.00624019436612,2.87728502026314
"325",2.99856809482564,2.88407488028431
"326",2.94946438061584,2.89204861099698
"327",2.99567320330143,2.90183448083091
"328",3.03540640996508,2.89522611851729
"329",3.02044199769599,2.89076075272601
"330",3.00429742892663,2.93852681214699
"331",2.96423050668861,2.90244109629645
"332",3.03507685958367,2.92184101153013
"333",3.00237605126836,2.84055485049105
"334",2.98644678741694,2.92256978101931
"335",3.04926084638402,2.92624000258027
"336",2.97691223035201,2.8903478405387
"337",3.00910082882274,2.89550282006692
"338",3.0384521226355,2.93335530621759
"339",3.01806668385511,2.90082437064633
"340",2.9907893320639,2.92076349691103
"341",2.98744745689732,2.91175285866685
"342",3.01065406590138,2.89683400845709
"343",3.01540443343799,2.89415829170217
"344",3.00055822200986,2.87160202073322
"345",3.0395534691677,2.85723363949583
"346",2.99802504000486,2.89954999790195
"347",2.97899111765047,2.9053954190725
"348",3.01611978394564,2.88994061201938
"349",2.93394653032938,2.91261614780735
"350",3.01175921231395,2.90949130416833
"351",3.01490882857271,2.89318681876847
"352",2.9932537585371,2.90099203119044
"353",2.96648570504004,2.9259052638172
"354",2.98815016190058,2.90629248409917
"355",3.04649491026709,2.91603145007405
"356",2.97769456560604,2.90972117792465
"357",2.93004863646811,2.93451122113302
"358",3.02436736326628,2.90204865721502
"359",2.98496068028396,2.88020325850121
"360",2.98467340302143,2.89079117582002
"361",2.96353907876535,2.90475322983943
"362",2.99932324114958,2.89461205471658
"363",3.02103717901289,2.89660891860687
"364",2.98237553923231,2.91329737946533
"365",2.98179816175744,2.88448898169589
"366",3.03289920645001,2.86161477737941
"367",2.99257470968759,2.94038665079267
"368",2.9952029486003,2.90870421029738
"369",2.98122665247795,2.9210033766431
"370",3.02701303906801,2.89375770318699
"371",2.97017419112201,2.90187235234609
"372",3.02547751157641,2.85693624498827
"373",3.02417106866929,2.90715986142053
"374",2.98597197192026,2.90935729622659
"375",3.0254526094117,2.88186622330247
"376",3.02960309590788,2.88941300168946
"377",3.01726860865558,2.9268715343371
"378",3.06074526136255,2.90938868113247
"379",2.94112940426325,2.89493789824499
"380",2.96505237208087,2.90738207430657
"381",2.95870442358807,2.87306585619098
"382",3.00503039803409,2.92343870851241
"383",3.04753887237479,2.86182527310147
"384",3.05033666858929,2.87991218378752
"385",3.01464890095185,2.91353375027318
"386",3.02636019787681,2.92304643488434
"387",2.9956537537791,2.86534480164873
"388",3.01406915280223,2.91202617713172
"389",3.01128706431388,2.90683300628149
"390",2.97716879174831,2.89929437981869
"391",2.99120115198747,2.88747669960409
"392",2.99595476206777,2.88288057580508
"393",3.04181537448519,2.90303555683948
"394",2.96889033930905,2.92412745387692
"395",2.93656994556589,2.87022844233595
"396",3.02304834654613,2.87899251753862
"397",2.9755151813774,2.93275748233817
"398",2.98691679230518,2.87585331637593
"399",3.02714115093848,2.84747689830794
"400",2.97710741206355,2.90034926532302
"401",2.98976799061087,2.90688388054737
"402",3.04507273602704,2.90025439674664
"403",3.01584923136949,2.88253099733622
"404",3.01626574066393,2.90685600568682
"405",2.99589979932846,2.89645224491435
"406",2.96589798440092,2.91842866509181
"407",2.95510118536933,2.90601888804419
"408",2.9932984306933,2.9138677350542
"409",3.06005157683319,2.90650943812558
"410",3.00665111448641,2.90816102045458
"411",3.00493118727739,2.91519684511782
"412",3.0099787082655,2.85425692959099
"413",2.98844376002726,2.91035676523177
"414",2.95803737920326,2.87305527483428
"415",3.08027222387555,2.90726319717737
"416",2.98728941733954,2.92629505129317
"417",2.99104195464201,2.89103388178184
"418",2.94622974819441,2.88383671063482
"419",2.99255975324796,2.89827463001921
"420",2.99258088244876,2.93170848545042
"421",2.99233468864421,2.90202114896373
"422",2.94639185699722,2.90297524423306
"423",3.05353988448074,2.88907130663712
"424",3.05290759043238,2.88944648825472
"425",3.02068800665802,2.89720256881016
"426",2.96697778066728,2.868211771711
"427",3.02143528070693,2.92468208331375
"428",2.99260589049198,2.89329090303336
"429",2.99040641502218,2.8599799498638
"430",3.04087932878864,2.89965083194523
"431",2.96316352230052,2.89518066208313
"432",2.98466342301749,2.86416021202155
"433",2.97806415002805,2.94099383022454
"434",3.0005925602063,2.87765564776978
"435",2.9528140825587,2.87292900910365
"436",2.97890000190515,2.90902604622062
"437",3.02147796266723,2.92066454849701
"438",3.01395644719269,2.89608228609772
"439",2.97078293080787,2.90454620773561
"440",3.01677653191405,2.87795600500025
"441",2.92702080763783,2.91910554737083
"442",2.98978545219894,2.90625660891825
"443",3.02139099584551,2.90202011426398
"444",2.98022887840533,2.9149623082858
"445",2.99890792132301,2.91997921789587
"446",2.95220141095419,2.88534969381974
"447",3.02543378391743,2.90961790480222
"448",2.94448833454018,2.88021099383485
"449",2.99029048104929,2.94459118096691
"450",2.9923425566249,2.90913473199178
"451",3.0018276368192,2.89928369112831
"452",2.97529525112943,2.8901911458716
"453",3.05489191454508,2.89558866777638
"454",2.95710251352655,2.8779758127843
"455",3.00762411429014,2.90126940942714
"456",2.91180678913992,2.91167051866174
"457",3.0000724742683,2.8897328230761
"458",3.01528996713786,2.88374895756145
"459",2.96745839996658,2.86741360188971
"460",3.02114498930633,2.91137811413024
"461",3.00992929049983,2.9066756661341
"462",3.02928982418929,2.89577354881262
"463",2.97469980358804,2.88897804139201
"464",2.97088260285411,2.90516722257882
"465",2.94685405954071,2.87249579107178
"466",2.99032588975062,2.87054491701795
"467",2.95983597772937,2.87109580654308
"468",3.02064468084438,2.89277423150758
"469",3.00213841956752,2.91581419929461
"470",3.06569257077838,2.91429315692648
"471",2.96526877202096,2.88869692965404
"472",3.03545064192277,2.92836028606858
"473",2.98417894915175,2.8770848643802
"474",2.95630115966068,2.89014364354095
"475",3.0171890211148,2.88533895452688
"476",2.95699866885983,2.90318464160709
"477",2.9683444494442,2.86497614081561
"478",2.97800664367734,2.92369661734105
"479",3.00632721792754,2.92414063202042
"480",2.97003237818817,2.91955298653061
"481",3.03233550969617,2.89836016511914
"482",2.96403076852476,2.92312526845196
"483",3.00649911105554,2.90973592673505
"484",3.00429261089367,2.9191769732559
"485",2.96802749726841,2.90355584742378
"486",2.98714129767895,2.90584501762068
"487",2.98031461569686,2.85773318630693
"488",3.02878182980573,2.88923904178358
"489",3.04668157908307,2.92028051169506
"490",2.96877610698635,2.90202539282948
"491",3.02791717225621,2.87562585256904
"492",2.99773662206963,2.88083246414418
"493",2.94098413952847,2.88888405030788
"494",2.97732289072064,2.94243751823287
"495",3.0138344748152,2.89640820024878
"496",3.00435319893144,2.88710529183514
"497",2.92673066036756,2.85814832456487
"498",3.01740956056355,2.86196258324602
"499",3.0196515599546,2.92444500552643
"500",2.99086473488222,2.8829755911724
