"","FormerLine","NewLine"
"501",2.97877295302148,2.93242405765915
"502",3.05914716043435,2.89341794396071
"503",2.99730003958057,2.8534718094512
"504",2.99957948244204,2.94385995999073
"505",2.9662962918867,2.87835040047206
"506",2.95967609629871,2.8898727806528
"507",2.95430532686814,2.90191837913666
"508",2.98734095368853,2.89759669484117
"509",3.04082773392243,2.86962664740651
"510",3.05261384536005,2.86978829874314
"511",3.04705094203058,2.92791209856461
"512",3.03890266709843,2.8858315611184
"513",2.99287211245669,2.9165587670622
"514",2.96327549592958,2.93415511674427
"515",2.9901656195958,2.88441666886257
"516",2.92762649171183,2.88586201862656
"517",2.9905862137967,2.86014194978969
"518",3.04979636113937,2.93799753065822
"519",3.00392859301823,2.88487586128255
"520",3.03287666048069,2.89244088440552
"521",3.01468022870832,2.87272090397029
"522",2.97663269113654,2.91483916318615
"523",3.05230678058788,2.93221951992028
"524",2.99764838144007,2.90454774893791
"525",2.97073338622432,2.89198968652165
"526",3.00211979474216,2.86660839200714
"527",2.9544420141353,2.92981402194604
"528",3.02591337098374,2.91382974866397
"529",3.01504705156093,2.8991804504667
"530",2.98935656011059,2.92408689705357
"531",2.98534713337226,2.92597029927141
"532",3.02808881841878,2.8907556595848
"533",2.96812774840734,2.87548452504356
"534",2.97048537384887,2.91926533508212
"535",3.0127274363106,2.91386422455922
"536",2.98646059558342,2.88997213668148
"537",3.02775254390172,2.96307942833967
"538",2.99404137570563,2.84901786209966
"539",3.03584553050701,2.89983723830342
"540",3.0148663411554,2.92277561281943
"541",2.93264542277721,2.92964692935893
"542",2.95993885918745,2.91951690017928
"543",3.03848325618533,2.90296700586566
"544",3.02072387712521,2.91577817514615
"545",2.97098811996425,2.91115162439415
"546",2.9596261894494,2.89945211213914
"547",3.03100996167947,2.882458500824
"548",2.97564670621011,2.92432486941457
"549",3.05405176435855,2.8929750037545
"550",3.05314625881138,2.89411213765253
"551",2.95635925890593,2.90506275618918
"552",2.97463037062273,2.90022995971653
"553",2.96248561022027,2.8604843207555
"554",3.02001864203713,2.89147346552277
"555",2.96127690937087,2.9122460512022
"556",2.93894989384593,2.92461628217671
"557",3.06064040983478,2.87458384383941
"558",3.03017920462837,2.88698888672993
"559",3.02451370803675,2.85113667525629
"560",2.98008035149268,2.91993097189037
"561",2.99966156306249,2.90010227056818
"562",3.01859031768629,2.91582049527675
"563",2.96156283774107,2.88873616926418
"564",2.99627216020872,2.90427652405398
"565",3.00527224963505,2.91954165328204
"566",3.05078321383418,2.89531677794728
"567",3.01926398151621,2.9169732110791
"568",3.03846699097048,2.91307941781131
"569",3.00421640920642,2.86818859947452
"570",2.96662491950458,2.90618846265828
"571",2.98980969084114,2.85028035620229
"572",2.95005706082213,2.89443121785408
"573",3.02786555285161,2.88895132481333
"574",3.04250480504147,2.9175208414558
"575",2.99811837667119,2.90586967388883
"576",2.97057292991706,2.88805555906256
"577",3.03261450753711,2.89685592793385
"578",3.00417981079682,2.90368370120557
"579",2.98841183706979,2.87973935971402
"580",3.0337075626954,2.8864031319052
"581",2.97720463027927,2.87514612771
"582",3.03446877309687,2.86929962527041
"583",2.9747257122319,2.88950919973779
"584",3.01174240021178,2.89962945229084
"585",3.02674131726956,2.86863705657682
"586",2.95994223862337,2.90935703348391
"587",3.01194370433505,2.88664342272037
"588",2.99665239591154,2.90622164719175
"589",3.02027231749927,2.90285102008337
"590",2.97634206193862,2.89251930558538
"591",2.99739040997828,2.86110147247928
"592",3.04146852023267,2.86804637371859
"593",3.00505470491424,2.84918684278042
"594",3.02469572844825,2.92724094499082
"595",2.99337316207151,2.89278667993296
"596",2.96911825035856,2.93872794621728
"597",2.99967222927459,2.87088232404937
"598",2.96325026533678,2.92963811416595
"599",2.9221166583465,2.92152239272096
"600",3.03507367775974,2.88485023197268
"601",2.96739273549068,2.91428171088865
"602",2.94521750962061,2.91162769258466
"603",3.02985845421878,2.89706552195148
"604",2.99964414655708,2.93013963554903
"605",2.98201114815745,2.8944093471351
"606",2.99466156040194,2.94055477466597
"607",2.98722055974593,2.87608519608342
"608",3.02989976329365,2.92624635783348
"609",3.02182982125505,2.88951984974458
"610",2.9482010821241,2.90708499018283
"611",3.01060195486925,2.89856651024635
"612",3.02180440997699,2.8973371138743
"613",3.0200478292793,2.89823845231261
"614",2.92727048072147,2.91835577862621
"615",2.99293927724954,2.9006287852874
"616",3.05938899962754,2.92717861164256
"617",3.02390383615919,2.90226989690198
"618",2.94872171458062,2.9034861309268
"619",2.9500899386435,2.8989303919063
"620",3.01473328656947,2.89150483931914
"621",2.99477833543283,2.904158231042
"622",3.02883871691632,2.91985845835578
"623",3.00881479985032,2.91627715776903
"624",3.00242998090528,2.91992011167667
"625",3.00550985528398,2.93465488541839
"626",3.00498765106174,2.90714084068863
"627",2.96191202801357,2.90311452669164
"628",3.07048479961858,2.93105577312525
"629",2.95763983777724,2.89871860764309
"630",2.99949115521653,2.87983562483673
"631",2.98367041942135,2.88214208952686
"632",3.05400337000066,2.8869097075756
"633",3.03034320528538,2.87132434342958
"634",2.9830885033228,2.92836368706397
"635",3.00616262386125,2.88812228669413
"636",3.03496385850596,2.92237943596084
"637",3.06708968518521,2.94768163126582
"638",3.00906795228507,2.8919342701169
"639",2.96872480193307,2.90740217116887
"640",2.97049373059513,2.88849413972531
"641",3.06017155741303,2.95838457614299
"642",2.93788285548428,2.87842170420956
"643",3.09167227106646,2.92356982658561
"644",2.99215948217738,2.91739205546358
"645",2.98636820222659,2.91862332619597
"646",3.00472681666392,2.92049362455198
"647",3.02800166183596,2.9122595011221
"648",3.00908484827503,2.91216380162957
"649",2.94131549332583,2.8821421657952
"650",3.01060610128408,2.90904071212634
"651",3.01351273541227,2.89250575385957
"652",3.01978652611604,2.95680370290076
"653",2.96905737817178,2.9146478690647
"654",2.92886931355916,2.91681037856492
"655",2.99026271076526,2.85560695765302
"656",2.97167103747271,2.87345072435856
"657",2.97702330004671,2.8804667860371
"658",2.9713866219984,2.88825848255941
"659",2.98805986650436,2.88863974369448
"660",2.99066348811229,2.91287281913452
"661",3.0238827813972,2.89525385784888
"662",3.02959285031627,2.89402843948587
"663",2.97616405012748,2.92379125118459
"664",2.99073546085454,2.85782117592284
"665",3.01084334298077,2.89853435992009
"666",3.04196373314514,2.91726805738547
"667",2.99831788741073,2.92149414922902
"668",2.94903379525338,2.89588294739568
"669",3.00695557635424,2.89132772335084
"670",2.99642727987088,2.89635552431184
"671",3.05317478560381,2.89137842654043
"672",3.01030266496331,2.89150780779136
"673",2.98130850652936,2.87292360647138
"674",2.98681433118514,2.89606810102036
"675",2.98484109631364,2.90468232273615
"676",3.00558105411472,2.88885587411962
"677",3.00529253392798,2.87773349450132
"678",3.02747544620474,2.8673872914828
"679",3.00960530178543,2.89224352237079
"680",2.98899938108636,2.93445264033271
"681",2.97178166114461,2.88882999399678
"682",3.01904108794259,2.88726678307825
"683",2.99812534553015,2.95562774267712
"684",3.00548513603075,2.86085488247213
"685",3.03310923055268,2.90285055792718
"686",3.05256106855946,2.91328997597847
"687",2.97138550619593,2.8904274501503
"688",3.04932241370461,2.92367379166244
"689",2.97399799411647,2.91610874582645
"690",3.00799056576584,2.90106635515801
"691",3.00667111484566,2.87665307169501
"692",2.99169274470323,2.90646700311735
"693",3.04182759123054,2.89358433955132
"694",2.98023264000666,2.88228099471798
"695",3.0198159384154,2.90302556343676
"696",2.9996023289957,2.91158726944091
"697",2.97205559103807,2.89841666347647
"698",3.03644067430399,2.9169753527061
"699",2.93734978903474,2.84977933025735
"700",2.98421542591762,2.91476954228755
"701",2.95375792299278,2.88858011429376
"702",3.00582963209704,2.90573078032724
"703",3.00793267648323,2.92295239711775
"704",2.96643794493871,2.90279117404146
"705",3.01952858868441,2.90177853217598
"706",2.96901299284254,2.84739681366014
"707",3.01977604498254,2.87565558335756
"708",3.00713488198883,2.914983051577
"709",3.02145827841314,2.87168134151775
"710",2.97184550882418,2.89775234676325
"711",3.00286062029034,2.90608064012086
"712",2.98611541740131,2.89291974390104
"713",2.95593353531716,2.88297515020941
"714",3.00458059516565,2.87077653849661
"715",3.05321287833952,2.90528503692428
"716",2.98055787199455,2.86185284111965
"717",2.99400547572995,2.88149537467539
"718",3.02067731198932,2.8977685741411
"719",3.0010843652951,2.88069531149135
"720",3.05830608936759,2.89674202152293
"721",3.0221164120137,2.91720368109889
"722",3.06964001799066,2.90036197549955
"723",3.01046728038882,2.90274524911673
"724",2.96598250016172,2.93197772142496
"725",3.01264005803713,2.89777398302639
"726",2.97226331229557,2.90570911747132
"727",2.96978812901642,2.86032180207867
"728",2.99431577009689,2.90061480436215
"729",3.02801750100536,2.88479990227476
"730",3.01031729998734,2.87551973564968
"731",3.02442060829391,2.92004733305063
"732",3.02746023006842,2.89956917154282
"733",2.99484443608733,2.91890642678568
"734",2.92793306659173,2.88183017567606
"735",3.02387720555192,2.85195595546246
"736",3.06507347608079,2.90325876095054
"737",3.00175150498379,2.91886417861269
"738",2.95935256651417,2.95089209720462
"739",2.98897347703338,2.91774381866987
"740",2.97196447262534,2.92120873532972
"741",2.99875082339785,2.88768504221998
"742",3.0202833601667,2.90705709762833
"743",3.02599308440417,2.89049343743383
"744",3.0070552507444,2.90844112739627
"745",2.97198089600171,2.87632881691557
"746",3.02439756501845,2.89232500833016
"747",3.0404495566539,2.87080668388614
"748",3.06755648327793,2.9009154644893
"749",2.98519042696602,2.90904912227662
"750",3.01422277797457,2.90115131740753
"751",3.03581074998342,2.88722612293703
"752",2.99650813585434,2.89522637363389
"753",3.01574575667305,2.86714194756862
"754",3.00643264443835,2.89554850858087
"755",2.99596651396389,2.86448863098532
"756",3.00505527308625,2.8996906819443
"757",3.0289419830859,2.93502093748918
"758",3.01226336742013,2.914084130111
"759",2.98600685354476,2.92962038648434
"760",2.93280651072535,2.92705775824318
"761",2.97614810444625,2.89340084328665
"762",2.99940134647969,2.90726997481027
"763",2.92456724634107,2.86344674533772
"764",3.06632856095092,2.91787555488105
"765",2.95533713310262,2.88561750131483
"766",2.96517744373142,2.91881019039653
"767",3.04373214674867,2.86257684818112
"768",2.9343037215384,2.92294005434361
"769",3.02217188043385,2.88994017810259
"770",2.98967973694372,2.92851796736664
"771",3.01367630224535,2.89961320088858
"772",3.02634330787634,2.88723852547161
"773",2.97124608231263,2.90996542000784
"774",2.97882465462754,2.89883506529619
"775",2.91009152090317,2.8874756644445
"776",2.97116843027865,2.88210758478477
"777",3.0114056476175,2.9482012042989
"778",3.01515202768746,2.88100705498856
"779",3.06081168011399,2.9111830300114
"780",3.00193881086219,2.89577170620641
"781",3.01390975945206,2.87964290396385
"782",3.00224334998081,2.87219618021545
"783",2.98539491292494,2.8702274138173
"784",3.02246732462588,2.87187910732949
"785",3.01392703742669,2.87007529035573
"786",3.0038826137518,2.91372291848204
"787",2.97553618045169,2.89526476738638
"788",2.99879548644794,2.93998284858416
"789",3.02344250933041,2.91266477365791
"790",3.02029358242388,2.93296395093816
"791",2.98552042423296,2.91005437286779
"792",2.97992659596109,2.91690934824712
"793",3.01538403965767,2.90934494791458
"794",3.0314672978686,2.89195889872607
"795",3.00363174489309,2.91847053406507
"796",2.99060121343861,2.89983888718576
"797",2.97357987809966,2.92067568475228
"798",2.98742139326183,2.88401746036547
"799",2.95551744965935,2.92008466041907
"800",2.979080454018,2.89376053287615
"801",3.03404895265975,2.88227700829275
"802",3.03335795535111,2.86155490207459
"803",2.97387667099184,2.93239401488127
"804",3.00632194755219,2.91038539809329
"805",3.00208186942123,2.89888300136332
"806",2.95012053441474,2.91392835220237
"807",3.02432519940532,2.90107031357658
"808",2.94262962611859,2.87379433005614
"809",2.96259739713615,2.85753867883804
"810",3.02994463335172,2.89583842821985
"811",2.98377381766457,2.89374426840959
"812",2.99350872627659,2.87883528580638
"813",2.95134188121474,2.90834447191133
"814",2.95647108103802,2.89369096931568
"815",3.01052729192063,2.91651098268164
"816",2.99476359213806,2.92582544075156
"817",2.98225714589352,2.88749790044167
"818",2.95997918217312,2.88249706490901
"819",2.96708104496423,2.90286713885616
"820",3.06108310828093,2.92850379266516
"821",2.99020531219876,2.86530501147939
"822",3.02322015636064,2.88325190705955
"823",3.02355019202038,2.8856849476922
"824",3.02289738241038,2.90749641916085
"825",3.00884426278695,2.94766655923939
"826",2.96242932227482,2.89072174076876
"827",2.96971488741691,2.89146999195763
"828",3.02254173583638,2.86593809571204
"829",2.96074939462252,2.8791700528794
"830",3.01582620291191,2.91537469924024
"831",2.98399381279268,2.88509359245127
"832",2.98804871957719,2.89027057008984
"833",2.97631291648515,2.89293921110323
"834",2.99309576591188,2.89875398951202
"835",3.02631554524955,2.93239230219119
"836",3.01361199532624,2.92492422812513
"837",2.9930260755683,2.94017179911479
"838",3.02610016574071,2.86291160974352
"839",3.0496801120244,2.89074571235021
"840",2.99980893213255,2.92086207666655
"841",3.01411468359323,2.89392324957256
"842",3.00834655947194,2.90636161400076
"843",2.97066291176946,2.88702501983098
"844",2.97220241573562,2.8626219131294
"845",3.05759311387864,2.87586006842709
"846",3.02643833363329,2.93794516115313
"847",3.02226245315779,2.89476828881066
"848",3.00442720212148,2.93575963432275
"849",3.01456165694977,2.91734601031155
"850",3.00455568118638,2.91405161875808
"851",3.00125996262262,2.93247064479098
"852",3.00670266935829,2.86819682581504
"853",2.96968604741987,2.88780017570955
"854",3.07203666305914,2.89373437732529
"855",3.02405885370813,2.88155740463827
"856",2.99246376123133,2.89487038784087
"857",3.03638668112488,2.85834290725532
"858",2.98118225741985,2.87165692041326
"859",3.05133475522428,2.9122156201941
"860",2.98816879340932,2.90483041595829
"861",2.93035527430644,2.92607929645051
"862",3.04092357586199,2.89330942844301
"863",3.03396687398186,2.89230920209023
"864",2.97677051041924,2.89157663576037
"865",2.95768875102019,2.88083289534171
"866",2.9449641725791,2.90498232616886
"867",2.99192959386209,2.87642241260012
"868",2.94498214268161,2.90991186566291
"869",2.97556595943675,2.89644591387748
"870",3.00490716367136,2.91549467871439
"871",3.02566557666151,2.92495892752986
"872",2.97540110619361,2.89167566485005
"873",2.99629191720073,2.89140564128652
"874",3.00764844708124,2.89906949550681
"875",3.05156779014712,2.88682816918811
"876",2.97124369417419,2.93205168153534
"877",2.95187069214719,2.8987265590249
"878",2.94463171734868,2.91737655268229
"879",3.01667211555869,2.90756750961051
"880",2.99819642425949,2.92831376337405
"881",3.02316258913179,2.89581946486842
"882",2.99577481838528,2.84643910815301
"883",3.01179281776543,2.91218360941912
"884",3.00672655722478,2.87932719645635
"885",3.00070625955506,2.90994782992835
"886",2.98131112020706,2.88052215326934
"887",3.03786028141879,2.89811056184332
"888",2.98782677871673,2.88892046612091
"889",3.02000291314327,2.89508480848386
"890",3.0049391746359,2.88690428782386
"891",3.05344573424362,2.88032389514572
"892",3.02133641892972,2.90392814921344
"893",2.98986926532413,2.87566947375531
"894",2.99972553143198,2.89429914271161
"895",2.9962407237476,2.8939930787037
"896",2.93727461709083,2.88722758998765
"897",3.05092181684462,2.93485695792138
"898",3.03191643463463,2.86261198808691
"899",2.97700150091324,2.90062368983798
"900",3.01146022677511,2.87581771740888
"901",3.00725687710821,2.87317898104124
"902",2.96601721766843,2.89908585547135
"903",3.0446972224096,2.9437598223139
"904",2.99255258685093,2.92844191591051
"905",3.0055075112383,2.90366494042953
"906",3.01214613028319,2.88694134323238
"907",2.97017626592072,2.94085118632208
"908",2.96743712011298,2.89531017610319
"909",2.99854372336411,2.88217150466827
"910",3.01728256801537,2.87285059388956
"911",3.00221491595534,2.88831944023891
"912",3.02117836713907,2.93336190233926
"913",3.01004940310174,2.92171486711701
"914",3.01636163417774,2.91115056657237
"915",2.95791282282176,2.8672633436268
"916",3.02031161672832,2.89456923940736
"917",2.97630598661571,2.92183597107818
"918",2.98602813331698,2.89372493479574
"919",2.99685443804296,2.88635952205595
"920",2.95056446738084,2.90104161372974
"921",2.99701389144086,2.88581407064321
"922",2.9868042708947,2.89290583371307
"923",2.97844465644185,2.94790066683592
"924",2.98336207210995,2.91102019873645
"925",3.03736467530254,2.92497571790324
"926",2.96223235947117,2.90098940304892
"927",2.99353846555716,2.89088902369459
"928",2.92584114869642,2.91315778804055
"929",2.97977492039682,2.8702906517523
"930",2.9849610844371,2.92938369097903
"931",3.04626977363856,2.89556477667792
"932",2.9711394580429,2.83955393572689
"933",2.97383461390676,2.88261808920828
"934",2.95807111146287,2.8917221689013
"935",3.00539415500449,2.93978436529911
"936",3.03462275963362,2.89842020464978
"937",2.9640439916974,2.87032342106347
"938",2.98722826795578,2.89426257897372
"939",3.04098925826543,2.88197952461966
"940",2.97947107816024,2.86851965775208
"941",3.02056536625129,2.88663370136953
"942",3.01168510628441,2.86287670971843
"943",2.96083812228584,2.95367845836056
"944",3.03650664033303,2.90556493471174
"945",3.02385522054817,2.91250139233364
"946",2.98535392471723,2.87697134995829
"947",2.9728801963611,2.9259133461485
"948",2.98828744745739,2.91044256946778
"949",3.02442190245436,2.88122746999167
"950",2.9830725215945,2.89784524275453
"951",2.94377384043692,2.89200736983317
"952",2.99571285867237,2.92573402725456
"953",3.02315712029227,2.89672701800658
"954",2.96522646209497,2.92170459673815
"955",2.99286253416989,2.91459663890549
"956",2.96333420021933,2.89401648812074
"957",3.00350418638777,2.89900162772254
"958",2.99602501115959,2.88275179388751
"959",2.99898945671887,2.89004003802099
"960",2.98133020745318,2.87208163565847
"961",2.97871909615341,2.89151245581784
"962",3.02614336243226,2.89270225339081
"963",3.00315414057112,2.8956383860353
"964",2.99439194197278,2.94998703575799
"965",2.90360434402738,2.90290347779669
"966",2.96173143890508,2.87044393113508
"967",3.02288718953659,2.91858486973593
"968",2.98779554569672,2.89423958689471
"969",2.96375046648358,2.92818744912227
"970",2.98682032029365,2.9010753600244
"971",2.98873257762171,2.93213535556707
"972",2.9849567281456,2.89965545752815
"973",3.01489837727336,2.88914721898881
"974",3.04562642814687,2.9395738531948
"975",3.02964275483434,2.87267774709537
"976",3.03738367601913,2.90849792722941
"977",2.99010398017505,2.8804738195704
"978",3.02533034141967,2.92385943367765
"979",2.97056772734261,2.90881919260489
"980",2.99582335784648,2.8914180488102
"981",3.0655631371942,2.89244671467797
"982",2.99961515970364,2.91777400115529
"983",2.99084073222088,2.87869987777711
"984",2.98247359618043,2.88445457605311
"985",3.02313805505618,2.90815725268208
"986",3.06318568085285,2.91500543346963
"987",3.01236471110541,2.86569993654851
"988",2.99216205365718,2.90384509373736
"989",3.06221350938011,2.87676533524178
"990",2.97663509329677,2.8871634267106
"991",3.03394597539843,2.92624878374751
"992",2.98735964615749,2.92003080188816
"993",2.96934757889941,2.89612944319948
"994",3.0365491613624,2.88133646360285
"995",2.94600717975314,2.90620658890114
"996",2.99075250184948,2.93166643427173
"997",3.00046545730046,2.91812298349753
"998",2.98673046843999,2.90802285661913
"999",2.95085976801356,2.90151394883058
"1000",2.98075796531451,2.92118978336245
